area,perimeter,circularity,aspect_ratio,solidity,extent,mean_h,std_h,mean_s,std_s,mean_v,std_v,dark_pct,glcm_contrast_0,glcm_homogeneity_0,glcm_energy_0,glcm_contrast_45,glcm_homogeneity_45,glcm_energy_45,glcm_contrast_90,glcm_homogeneity_90,glcm_energy_90,glcm_contrast_135,glcm_homogeneity_135,glcm_energy_135,lbp_mean,lbp_std,lbp_entropy,lbp_energy,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,filename,label
9765.5,384.0904003381729,0.8318354845647877,0.8861788617886179,0.9840781982163551,0.7283881554411874,16.544557446380022,2.3405346052649896,84.01711811499345,23.189163338438256,159.61534588661766,34.21632776938872,0.8484649658203125,74.23750000000105,0.8828490524637372,0.845982839312525,102.77124183006707,0.8747879014298696,0.8447459639619096,66.00514705882432,0.8836480471514825,0.8462129473613184,101.29787004998211,0.8740478008317277,0.844730628337501,4.680998892357265,2.406428399689951,3.1384700764879567,0.1272516645186091,0.04138556036652905,0.062027993152754,0.06233007753499144,0.14006645856409225,0.2079347497734367,0.1677575269358574,B_062.jpg,B
14693.5,472.0315251350403,0.8286919354726608,0.8441558441558441,0.9855456435709974,0.733941058941059,15.745133574976506,2.756742453666187,85.9374412672842,22.305455380412088,154.06262585581956,47.34075025941123,0.772674560546875,98.19111519608074,0.8339824635521152,0.769448483260363,138.9303806228387,0.8176630968034843,0.7677850789948983,89.49041053921674,0.8324241240869996,0.7698159731574292,135.64678200692188,0.8195400527233403,0.7677394522358504,4.700832326486776,2.307738091715885,3.0729890365132904,0.13751071162726966,0.03745469190495369,0.05215465163109142,0.052960128876359244,0.14189824137468116,0.22211035038260168,0.19237481541146462,B_063.jpg,B
10352.0,395.22034299373627,0.8328284372079885,0.8062015503875969,0.9857639384849783,0.7716159809183065,17.99515531490453,2.386489331835405,88.60416072955258,21.289344887380437,153.57404768690034,37.781594046023294,0.8393707275390625,72.0004595588243,0.8796589236279501,0.8367759509368549,98.83773933102836,0.8685575308798669,0.8354718077506497,54.99203431372655,0.8801635497734618,0.8371588209402698,97.38229911572671,0.8711876109667648,0.8353800270481919,4.68167569108008,2.307678898385457,3.0669459402972095,0.1389012492757364,0.03666761660492068,0.05148665336753111,0.05414648047876888,0.14629049111807732,0.2332098413603116,0.18162819416737913,B_064.jpg,B
7237.0,362.1076453924179,0.6935743887254455,0.5671641791044776,0.9635843152919247,0.7106245090337785,16.903378378378378,1.9269046576134756,74.39094594594594,21.53392042417999,161.75243243243244,31.557340466625444,0.8870849609375,98.59417892157096,0.9178940902750901,0.8845956170891894,128.6266205305664,0.9088065326344222,0.883572666120154,64.20242034313803,0.9187977003941914,0.8854843979183834,127.78971164936749,0.9113410161896494,0.8838190293810821,4.731621621621621,2.456513694752276,3.160248410406685,0.12371610664718773,0.04513513513513513,0.07013513513513514,0.052567567567567565,0.13175675675675674,0.19283783783783784,0.17472972972972972,B_065.jpg,B
9681.5,388.8355678319931,0.8046750682371955,0.6142857142857143,0.9869514246393802,0.8041112956810631,14.393364448051948,2.7293707879329574,102.61972402597402,21.705892556563647,122.39234983766234,35.95097472281483,0.849609375,63.2304227941181,0.8939484652533477,0.8468965178899748,82.98620530565364,0.8846887338209045,0.8458155358829614,46.82429534313794,0.895543013412472,0.8477251554849399,85.94294502114724,0.8831462380096604,0.8457072667613967,4.801136363636363,2.410370318501713,3.1397038550220704,0.1263714740641866,0.037033279220779224,0.06239853896103896,0.05174512987012987,0.13768262987012986,0.2018060064935065,0.16943993506493507,B_066.jpg,B
9819.0,392.9604572057724,0.7990600593594879,1.1891891891891893,0.9869829622556164,0.6701474201474201,14.286629944917376,2.929409269420423,101.87901852779169,26.209482843515705,123.9578367551327,42.60082828752942,0.8476409912109375,65.12077205882451,0.8981876677403972,0.8453689031439534,82.00089196463044,0.8850021916365829,0.8444024669146597,68.59479166666789,0.8960161100255135,0.8450451486859719,94.63151095732617,0.8860690059658516,0.8434181378429783,4.7780671006509765,2.3036014279411434,3.077026538691583,0.1362541057454986,0.03635453179769654,0.05277916875312969,0.04306459689534301,0.1387080620931397,0.21612418627941912,0.19369053580370557,B_067.jpg,B
11222.5,412.3746705055237,0.8293073510197077,0.8467153284671532,0.9849049980253631,0.7061729171910395,15.10352693454992,2.630450511027732,91.47017020529917,24.358214874120325,123.61975785225478,39.70964766636189,0.826080322265625,51.82886029411764,0.8693038912231935,0.8233180289653512,70.37379469435012,0.8610793109194034,0.8218989320487613,50.28100490196104,0.8688175614744943,0.8236392262648502,72.38468281430363,0.8586234772942738,0.8221599751043335,4.717231093174241,2.418447624304084,3.1363186113142367,0.12755661797132212,0.04535883488331286,0.053781365151781016,0.059396385330759784,0.145025443060186,0.20354448148798035,0.17266187050359713,B_068.jpg,B
9062.0,380.7350618839264,0.7855759444493372,0.8666666666666667,0.9787234042553191,0.7261217948717948,15.812263026757664,3.2853273474679345,83.67024157729391,22.011485502500467,121.19532011699708,43.913579115167174,0.8591461181640625,50.89895833333422,0.8945466598552162,0.8567658392901449,75.12359861591837,0.8851202806266667,0.855417755054296,54.28737745098144,0.8931530348997302,0.8570105520657656,80.363983083431,0.88532792173668,0.8554793099681751,4.705990683566244,2.448783326603646,3.1576621622998013,0.12415484127756157,0.045173870653233666,0.06402339941501463,0.05914852128696783,0.13942151446213844,0.19792005199870003,0.16596251760372657,B_069.jpg,B
8243.5,366.8355667591095,0.769801288458261,0.7398373983739838,0.9682856639454983,0.7364870901456267,17.394909004401093,1.434792655322331,75.64541453550612,19.54295784237327,166.42298084929226,19.93489426928983,0.8717193603515625,92.41289828431451,0.901778978308543,0.8693269725111961,116.97608612072557,0.8940897689077875,0.8682739282355366,64.72193627451017,0.9010792460832183,0.8698320373141617,123.63958477509009,0.8945189407937912,0.8681354884273708,4.669085286071131,2.4331528057092426,3.156008781006577,0.12454866742950095,0.044962531223980015,0.06673010586416082,0.06387534197692399,0.13084334483168789,0.2006661115736886,0.16914476031878198,B_070.jpg,B
8213.5,360.1492751836777,0.7957433819212015,0.773109243697479,0.9722419507575758,0.7502283522104494,14.57596751075012,3.109075472582548,86.26086956521739,21.47368710864166,121.95473005255614,42.87271275122509,0.87225341796875,60.190012254902804,0.9097241997973853,0.8699420908499114,79.52904267589479,0.9010720071081539,0.8688299112605417,48.28731617647139,0.9094464978148419,0.8703098469269427,81.04661284121617,0.8999260657096908,0.8688144639386977,4.777233635929288,2.48640692360533,3.192405254700003,0.1184575904163972,0.04323936932632585,0.06951743908265648,0.0630673674151935,0.12995699952221693,0.17259913999044435,0.17044911610129002,B_071.jpg,B
8962.0,369.9066345691681,0.8230582301609527,0.744,0.980149833214852,0.7709247311827957,15.519066403681789,2.818689823565666,85.58612754766601,20.187755025356054,139.5233399079553,48.47173108635544,0.860748291015625,73.801011029413,0.9008743739010291,0.8582968258772325,99.74425221069005,0.8912019550495995,0.857170151870325,60.621813725490924,0.9043846212831427,0.8587877102661753,103.36652056901326,0.8940600898545739,0.8571092674936676,4.749616480385711,2.3660446270181734,3.1338719573659906,0.12725048963859464,0.03670830593907517,0.05708963401271094,0.05796625027394258,0.1455182993644532,0.19570458031996493,0.17828183212798598,B_072.jpg,B
7320.0,335.27921855449677,0.8182908102115181,1.4375,0.9810359847215707,0.7956521739130434,16.920883534136546,2.1583325089910104,84.32369477911647,20.10791936413356,156.59277108433736,37.17337218606722,0.886016845703125,48.10793504902084,0.9134691838139237,0.8843339612483626,80.55778546713,0.9051781011622249,0.8828796072809904,63.01556372549143,0.9090455323605494,0.883812550077944,90.09485582468548,0.9036952782237055,0.8827563774693205,4.67095046854083,2.4505605798494003,3.161017526770026,0.123786784800962,0.04752342704149933,0.06479250334672021,0.061178045515394915,0.13842034805890227,0.19892904953145918,0.163855421686747,B_073.jpg,B
7169.0,329.220343708992,0.8311800609168095,1.3255813953488371,0.9863786461199779,0.7312321501427989,15.580084803720421,3.0338639568163996,81.92121460812474,25.058003071550548,116.6324716181097,48.63487472687465,0.8884429931640625,49.437530637256565,0.9210620008475235,0.886700830121129,76.31572472126328,0.9136036507946785,0.8855468045879482,56.968167892158206,0.9211963565353598,0.8862712267620454,69.99181853133538,0.9129474354032036,0.8852386532005379,4.869511694706606,2.5530485545717907,3.206204514410717,0.11626628946689045,0.048967309533579535,0.06524415264669675,0.05854192312953085,0.1254274381069621,0.17097524278484474,0.1564765421966899,B_074.jpg,B
10883.0,410.6761876344681,0.8108853415208284,1.176991150442478,0.9703535285988142,0.7241333422050702,17.988880853371903,1.7696805732933902,77.52250949195444,23.79908196166586,176.80139215331766,25.747228680363506,0.831207275390625,82.6436887254913,0.8700356527097546,0.828832772620331,134.78901960784526,0.8595580425248861,0.8272191419069622,100.73131127451174,0.8726275344731457,0.8285275114692422,138.33700884275652,0.8622850667503208,0.827065981001876,4.634243355631893,2.30651856676521,3.0744745826689073,0.13758039244362266,0.03869101428313144,0.05767492316036883,0.05451093834749593,0.1424697161453625,0.22509491954438618,0.18992948833845597,B_075.jpg,B
9454.5,377.261971950531,0.8347614201883393,0.8617886178861789,0.98484375,0.7251495628163829,16.772590204845585,2.207346265877971,88.10283872309452,19.969148744521682,160.13039409379223,37.040878364899726,0.8532562255859375,85.82107843137437,0.8863529288011402,0.8508064263857144,123.07121876201622,0.8785381326232792,0.8495273903497406,76.96734068627572,0.8859976612228524,0.8510663704073964,105.5001614763572,0.8761966213146335,0.8496959692577831,4.677654154102111,2.442363108993641,3.14987882390544,0.12553087504300212,0.04492045336383488,0.06457315171051263,0.0597899552875117,0.14152022460226682,0.20505355100343142,0.16169283560361858,B_076.jpg,B
10142.5,394.7766913175583,0.8178089794118628,1.1454545454545455,0.9826099593102112,0.7317821067821068,18.955113911778962,1.948991256074122,82.8094037809016,21.379595075382614,165.55521085797383,34.28470418564349,0.8426055908203125,81.81329656862894,0.878951747556477,0.8403135192250393,131.20366013072055,0.8692692514907849,0.8388546566089665,94.95367647059109,0.8797698703095752,0.8400689175397568,130.08621299500325,0.8698301274153137,0.8385933597578404,4.673776054289869,2.387665355123036,3.120848961480496,0.1300766147497785,0.043141056713523994,0.05991274842462433,0.058264663111972856,0.13843916626272418,0.2106640814348037,0.17838099854580708,B_077.jpg,B
10069.5,414.14927530288696,0.7377410657349005,0.5126582278481012,0.9792375765827094,0.7868026254102204,13.992003900536323,2.8054996542643567,90.4809361287177,20.037278818950764,113.36635787420771,36.661258017707425,0.8435211181640625,70.96746323529518,0.8883884205015636,0.8405111761286087,88.25414840446139,0.8789660289840865,0.8395123914535593,45.36305147058918,0.8922767664859244,0.8416633883390938,89.34154555940167,0.8792461793063265,0.8394050674682763,4.7597269624573375,2.3856381441863856,3.1326526627899063,0.12738420401649692,0.03773768893222818,0.06114090687469527,0.04973183812774257,0.14890297415894685,0.19678205753291078,0.17542662116040955,B_078.jpg,B
7794.0,372.3919155597687,0.7062684030675229,0.5899280575539568,0.9759579263711495,0.6838041761712581,15.473988439306359,2.7223469855426106,87.74315154561448,22.065476947091884,132.48265895953756,39.400708387407924,0.878570556640625,72.96029411764884,0.9020910912247536,0.8759709125261897,97.96644367551112,0.8959840340601043,0.8747607414011986,53.45116421568775,0.9046536778652227,0.8768446544954618,86.99460207612668,0.8967131582323654,0.8754374991944937,4.643754712239256,2.478686341095184,3.177940452225499,0.12103414754553642,0.04787635084192008,0.06509173159085198,0.06911284242271927,0.14953505906006534,0.18559939683337523,0.16034179442070873,B_079.jpg,B
9022.0,365.0193330049515,0.8509047586128323,0.8347107438016529,0.9881167515470127,0.7382374601096473,16.39873624577841,2.7367847516423733,87.84649743980826,21.107557949771763,165.19130624251008,48.60317320961698,0.8599395751953125,86.62395833333518,0.8928128173528137,0.857544498347707,99.69131872357158,0.883077048135224,0.8566456568700663,73.79261642157086,0.8902092559537248,0.8578503988007189,125.18908112264788,0.8837717674927417,0.8562152003429377,4.6587863601699535,2.3912293639953277,3.1260351782820868,0.1291414497258357,0.04314195446127029,0.057740494607255693,0.06155354613792352,0.14761956640156879,0.20536006100882448,0.17638086937574898,B_080.jpg,B
9053.5,364.97770261764526,0.8540704651045535,0.8869565217391304,0.9855222337125129,0.7718243819266837,16.825700021706098,2.5149018477822804,90.02051226394617,21.22653487619306,163.889407423486,43.97369853708764,0.859405517578125,75.45723039215775,0.8945103911468925,0.8571006683869441,99.78048442906942,0.8857953273604013,0.8560463456757659,74.09932598039325,0.8955336732060089,0.8572997584243941,116.26205305652097,0.8876060098348,0.8556313981163038,4.661384849142609,2.3418855914485746,3.1022610912682462,0.13319068966171985,0.039179509442153246,0.057846754938137616,0.0551334925113957,0.14705882352941177,0.22227045799869763,0.1723464293466464,B_081.jpg,B
13464.5,449.68837916851044,0.8367134790167605,0.9571428571428572,0.986916367367881,0.717723880597015,16.346708647579995,1.8652986715400597,105.50889653657465,22.74976199589663,150.1823240828879,27.183103948902072,0.7916107177734375,104.27472426470759,0.836470836600284,0.788668817970671,124.01344098423833,0.8266260422258185,0.7873134634330489,92.85658700980494,0.8393083111195743,0.7887617040483503,149.04658208381525,0.8249514400610364,0.7867438421431107,4.623855898074248,2.3347445840413696,3.098572084914413,0.1336557680022656,0.04078494544922018,0.05938346635425057,0.05594200776158746,0.14717727172878378,0.21871567694222743,0.17939518195797027,B_082.jpg,B
11755.5,423.06096291542053,0.8253631266855301,1.0,0.9878571428571429,0.717498779296875,17.11551348634612,2.044481617623121,100.06994471435752,22.825003477098573,166.86455017590887,33.62728209343309,0.817840576171875,86.57901348039343,0.853940987775538,0.8151767338146099,97.43215686274597,0.8435787320998783,0.8139572798129545,81.23587622549114,0.851461672523852,0.8151760887822393,136.36579777008822,0.8429644633990767,0.8132650694747872,4.57379795610655,2.3571161011597703,3.1177036936522553,0.13063799418680774,0.042301893114424526,0.061568101859607975,0.0661752387334562,0.14776344446305914,0.2140224493214944,0.17239068520690232,B_083.jpg,B
6956.0,322.24978053569794,0.8417520385703687,0.93,0.9791666666666666,0.7479569892473118,17.44074961251233,1.8713496319839091,80.28927715936311,19.12505331663348,173.1996618289418,34.103924255088096,0.8917083740234375,73.00606617647234,0.9198002654222407,0.889757292890069,93.39918492887526,0.9109348305580058,0.8888160638343895,66.63541666666785,0.9178636491087785,0.8898642536473668,106.53767012687608,0.9130276218151704,0.8885702935416699,4.674369451881076,2.379118324538618,3.1176960670159746,0.130951326084691,0.043116809919684376,0.0574890798929125,0.059602649006622516,0.13625475553050584,0.2185430463576159,0.17401719036212485,B_084.jpg,B
5855.0,298.2497808933258,0.8271351877427421,0.8282828282828283,0.9824649718936153,0.7212367578221237,19.385695187165776,1.547478083999292,78.4466911764706,17.055748647088155,171.6918449197861,23.540788934423894,0.90869140625,70.56348039215798,0.92992787633853,0.9068223000439473,91.05196462899045,0.9242419995760431,0.9060249575924851,55.28710171568703,0.9289246750660111,0.9070823369768402,88.88301422529986,0.9238907632211593,0.9059634638291262,4.683489304812834,2.4419917390582895,3.1333107367022692,0.1281682079127227,0.04796122994652406,0.05848930481283422,0.05982620320855615,0.1398729946524064,0.20604946524064172,0.17463235294117646,B_085.jpg,B
8627.5,356.6345565319061,0.8524089230205997,0.8135593220338984,0.9873540856031129,0.7616084039548022,16.648183991802345,2.2218135579136247,100.42912444495047,23.953001607383147,158.03131048616646,34.05766685316024,0.8659820556640625,67.04169730392255,0.8966174033488817,0.8636594299604837,76.12868896578401,0.8875201041253372,0.8626456751797422,49.46142769607922,0.8947726528054751,0.8639959236921678,93.37645520953735,0.8882019270682524,0.862445615496807,4.64442673346237,2.406690754561327,3.1448096397324443,0.12625991059058034,0.0433792553797108,0.06102698394625982,0.06876921325287487,0.13901855857907322,0.20471365137196856,0.1682796311055448,B_086.jpg,B
8378.5,357.948264837265,0.8217422464864413,0.9375,0.9840850364106178,0.7124574829931973,17.621821164889255,2.535453910482434,93.89921481307863,20.47004575764215,158.16242821985233,38.56448933447565,0.8697967529296875,74.49090073529511,0.8990257576790437,0.8675796228692264,82.3560169165732,0.8917886449819402,0.8666588873644372,64.21032475490225,0.8991960832865382,0.8676870352876179,108.59450980392421,0.8917256917617984,0.866151232234587,4.691316067033869,2.503786573847551,3.1947991176749992,0.11826523752120338,0.04922067268252666,0.06832298136645963,0.06504160318762452,0.1429743349349584,0.17426461971170748,0.16184225946326028,B_087.jpg,B
10082.5,407.8893897533417,0.761540979060354,0.7913669064748201,0.9826040346944742,0.6594179202092871,14.749536901628156,3.1326582721829355,85.0345130155016,19.657726833878176,127.74612459783562,46.37640433721213,0.8434906005859375,90.50870098039448,0.8914815204662683,0.8407681983088046,101.01951557093565,0.8818561111811691,0.8401403908821891,76.33391544117806,0.8941280392989139,0.8412134524798475,129.92996539792594,0.8813023561286749,0.8390477924488623,4.805986155796042,2.3616214285256336,3.0890834541835397,0.1352187743501327,0.03802281368821293,0.054694355074583215,0.044457443696987425,0.13093497123915374,0.22998927561665206,0.17626986448279225,B_088.jpg,B
9505.0,388.2497807741165,0.7923910231849831,0.5694444444444444,0.9863539666891507,0.8049627371273713,18.336811654096497,1.8705385743359781,82.64107862382478,18.896281108441016,165.15011881392707,33.86964563865289,0.8523101806640625,96.48324142157068,0.8855805454250192,0.8495333056156213,121.39100346020851,0.8780160913959005,0.848465030067282,60.016513480392405,0.8900790942755457,0.8504839887283355,124.77693194925142,0.8784235890191876,0.8484959038738579,4.6593656369459655,2.350695656553551,3.1097640987960666,0.13163941806713983,0.03905362124186383,0.058477115404483936,0.05899369769604298,0.14670937080276888,0.21252195474739127,0.17842752350449426,B_089.jpg,B
6358.0,309.07820761203766,0.8363607001470469,0.8333333333333334,0.9836775740697764,0.7333333333333333,15.813000616142945,2.740720712293923,91.81654343807763,23.621510109851176,149.99553296364758,37.52798272131384,0.90093994140625,64.53624387254987,0.9254531297124649,0.8989931120975333,80.28509034986641,0.9190072246631532,0.8982270147009891,53.572089460785264,0.9250436722402815,0.8992533788884861,90.75500192233888,0.9192627660210604,0.8979809826563152,4.734134319162045,2.5549149182519,3.2129563048637744,0.11534728367517308,0.04959950708564387,0.07501540357362908,0.06638940234134319,0.13231669747381392,0.1645101663585952,0.1581947011706716,B_090.jpg,B
9659.5,384.5756813287735,0.8207310699808322,0.8359375,0.9825052128362916,0.7052789135514018,18.508245114006513,1.3748457177940778,89.27371742671009,22.113747101181332,172.95337947882737,20.76940893958333,0.85009765625,102.52386642157042,0.879828790130642,0.8475605448392023,129.67532487505096,0.8723485826124997,0.8465298418608231,92.18054534313868,0.8804172097197506,0.8478822995184515,144.69871587851057,0.8722171304150328,0.8462681782126255,4.643322475570033,2.4417939492917458,3.1549180743960794,0.12438106521687234,0.04682410423452769,0.061482084690553745,0.06636807817589577,0.1469869706840391,0.19686482084690554,0.16133957654723127,B_091.jpg,B
10161.5,390.2914102077484,0.8382811475216183,0.9333333333333333,0.9821670210709453,0.7560639880952381,17.26352462982677,1.3893395688342258,96.13597212813316,23.682224670213987,175.47614439175456,21.057242655817948,0.8423309326171875,101.38069852941403,0.8741808657618543,0.8398876123787254,153.22549788543157,0.865945543222014,0.838180469162018,91.99898897058978,0.875789574696908,0.840010598194539,127.48598231449644,0.8655341101909559,0.8387495275086377,4.620536146327301,2.4011095017155344,3.138970369310796,0.12717564803642312,0.04345301461337463,0.06435691473918513,0.06464724668537694,0.14313364947256363,0.20478079938062518,0.17090873899158038,B_092.jpg,B
7430.0,335.7644991874695,0.8281883677310911,0.7368421052631579,0.9854111405835544,0.7758980785296575,14.797070853674628,2.4869071317197586,86.29489378545982,24.188297684471475,103.00567357171131,40.86096248479211,0.8843536376953125,53.277175245099315,0.9224820817169197,0.8821786194515423,80.38151480200284,0.9146690941040831,0.8813434233529593,53.23167892157004,0.9243266667687906,0.8826407143709843,78.42356016916828,0.9155993657080437,0.8810050688108975,4.939701807626336,2.5266867944578983,3.1925051402229143,0.11748073130940886,0.04129832431719224,0.07085367462725953,0.04644412191582003,0.13313101992347276,0.1595197255574614,0.16756828077582794,B_093.jpg,B
7845.0,347.07820773124695,0.8183670210722113,0.6747967479674797,0.9853670790680148,0.7684396121069644,15.477494373593398,2.487363638045877,91.68542135533883,24.186485100808614,144.99187296824206,36.09002883780013,0.877960205078125,64.22487745098107,0.9060556447850837,0.8756028493722934,84.34752787389648,0.8991707751697128,0.8746526504844828,51.263388480392976,0.9067936635081925,0.8762156803278475,84.66888119953965,0.8987704227311488,0.874652630137012,4.704801200300075,2.4663789673408254,3.17553276410447,0.12092751870138077,0.043635908977244314,0.06426606651662915,0.06639159789947487,0.14728682170542637,0.18254563640910226,0.16029007251812954,B_094.jpg,B
8529.5,368.8355679512024,0.7878940994296257,0.6363636363636364,0.9847033017778803,0.7692550505050505,15.186105360018404,3.3829788411059942,91.39659535311709,21.49199790958648,133.08465608465607,47.58090429757732,0.867340087890625,62.06311274509919,0.9062863751092852,0.8648103787640061,80.30732795078926,0.8988718867671631,0.8638321410228886,44.60781250000092,0.908503678212872,0.8655464694282321,83.59049596309265,0.8976250175985958,0.8637242566322296,4.852196917414309,2.503438469038708,3.189142678291958,0.11860586844833851,0.043478260869565216,0.06613756613756613,0.053830227743271224,0.1341154819415689,0.17851391764435243,0.15746491833448356,B_095.jpg,B
8345.0,370.04877030849457,0.7658051353274751,0.7401574803149606,0.9788856304985337,0.6990283129502429,14.662278123897966,3.6591705640910592,77.61231926648642,28.73641869827872,114.14705536616904,53.61865162216735,0.8701934814453125,67.74938725490419,0.9169229012957674,0.8677762114206948,97.3569550173038,0.9082692766375351,0.8663590869922865,57.131556372550975,0.9173905533181569,0.8682822439478995,79.22648212226228,0.9083033368523153,0.8670669841474142,5.030445515457858,2.553094697991118,3.199530453447153,0.11623857320551496,0.041495239214764314,0.06947219936522864,0.045374397554954746,0.1233102151169625,0.15728223815681203,0.16257199952979898,B_096.jpg,B
9595.5,379.11983716487885,0.8389275477096171,0.8015873015873016,0.9859741060419236,0.754007543611504,17.682512037701056,2.34677135789855,97.31318512447496,22.499329164092536,154.8411023460711,34.55393232749317,0.8510589599609375,92.92496936274675,0.882941444344977,0.8485533580516273,124.556462898887,0.8752782788679158,0.8472656798354252,67.8232536764715,0.8839971174360379,0.8489365836166458,114.20306036140175,0.8757958665414387,0.8474351897310262,4.6758528839258275,2.456681322235075,3.1714315097225434,0.12202836187713942,0.0470238705050712,0.06351808216371273,0.06679643479151726,0.13769081036779018,0.1941399446777994,0.1603319332035652,B_097.jpg,B
9804.5,387.26197254657745,0.8215341258960678,0.7862595419847328,0.9835975120385233,0.7266360334988513,18.37645407139992,1.4351467349434213,98.09396309667068,21.85886005706212,172.3086642599278,29.28456647236771,0.84783935546875,112.53131127451272,0.8813085059787231,0.8452451276395264,141.66474432910803,0.8736278782208738,0.8439445986011227,89.07763480392347,0.8811720262967072,0.8456744682481748,144.5264744329145,0.8727585837001661,0.8442059344066905,4.701263537906137,2.471438616003587,3.1521300194244946,0.1253366023341087,0.046831127156036906,0.06879261933413558,0.0562575210589651,0.1310669875651825,0.20687926193341355,0.16335740072202165,B_098.jpg,B
8412.5,357.74725687503815,0.8260043158601705,0.8333333333333334,0.9809923619614017,0.7010416666666667,15.644675385333956,2.723643327413046,89.50397010742644,23.410748720480377,137.27755721625408,38.17896053301753,0.86932373046875,57.734436274510244,0.9035487103276031,0.8669813382094156,70.86603613994728,0.8960792679099038,0.8661042468138527,52.97925857843234,0.9043430131981505,0.8672724701794974,71.43852364475308,0.8966032097792499,0.8658433093249942,4.769033162073797,2.5005638690255236,3.173797077363367,0.1215662830252356,0.050093414292386736,0.0609528257823447,0.0566324147594582,0.13638486688463336,0.19009808500700606,0.16172349369453526,B_099.jpg,B
7624.0,339.5634881258011,0.8309038653606432,1.1702127659574468,0.9817151686840072,0.737330754352031,16.294518785383428,2.749604531061388,90.86734431291816,22.58382404716337,128.50681935151826,37.55907790829612,0.88140869140625,53.85916053921673,0.9106010363955884,0.8795098970563016,84.35244905805635,0.9040497766891389,0.8780828466095154,56.489705882353626,0.9135727959412292,0.879265283407873,81.50689734717584,0.9042686366661825,0.8783289200499622,4.790272774060731,2.5271593351863126,3.1949896131235564,0.11831971215673456,0.04722079258878024,0.06845084920226453,0.0603448275862069,0.12969634585692227,0.18219248584662892,0.15890375707668553,B_100.jpg,B
6862.5,319.66399455070496,0.8439267971062044,0.794392523364486,0.9840120447375967,0.7545354590434304,14.996143958868895,3.066549676592139,91.30119965724079,23.5209065175038,135.36718080548414,44.4916781292598,0.893157958984375,55.2448223039229,0.9188452565896923,0.8911047263439268,72.6837062668219,0.912957126177628,0.8901539741749331,46.1662071078444,0.9190349413764552,0.8914418014401242,75.47777008842927,0.9130183733527961,0.8902001624719905,4.768637532133676,2.5784241106388968,3.2211069374431522,0.11437899858211646,0.055698371893744644,0.06998000571265353,0.06469580119965725,0.12539274493002,0.16281062553556128,0.1596686660954013,B_101.jpg,B
8192.5,349.46298491954803,0.8429929641270334,0.9181818181818182,0.9846754807692307,0.7373987398739874,17.575503355704697,2.9393932544739627,86.07634228187919,20.67516414706212,154.59024448705657,44.060753029907126,0.8726806640625,64.10153186274597,0.908741173122192,0.870507884735611,74.36376778162442,0.8996402581541467,0.869628544516398,58.44074754902041,0.9084509908669613,0.8706455573028645,97.14282199154418,0.9010001530038833,0.8690905754248015,4.787511984659636,2.44983853804943,3.1567592321131994,0.12399517878860025,0.04530201342281879,0.06052253116011505,0.05285234899328859,0.13398849472674976,0.1935522531160115,0.1705417066155321,B_102.jpg,B
7816.0,356.3919152021408,0.7732834721390679,0.6614173228346457,0.9740777666999003,0.7326584176977877,17.783617661816358,2.350170016232303,72.94894631209232,24.768031238749693,174.0649774209734,38.72647521141115,0.87835693359375,104.79111519608273,0.9052588072500088,0.875939774845901,138.80867358708565,0.8996945494293098,0.8748987318271485,74.6004289215703,0.9083098557925025,0.8765682030394015,130.69379469435296,0.8984777946728957,0.8751138182916606,4.631209232313096,2.3158130013832894,3.0760400147932243,0.13777391718984336,0.038133467134972406,0.05657300551931761,0.05682388359257401,0.1447566482689413,0.2326894129453086,0.18025589563472152,B_103.jpg,B
6802.0,354.2497807741165,0.6811257691025007,0.7241379310344828,0.9435427937300597,0.6980706075533661,17.605259376347178,2.238882498523239,77.62580830579107,22.04289018561449,173.0150883747665,37.419598947076636,0.8938140869140625,99.8606311274544,0.9190777143139551,0.8914875139166083,133.49108804306337,0.9135546303814148,0.8905383744162559,70.58367034313862,0.9214899307491032,0.8921159370174359,124.26245290273289,0.9123968991249226,0.8905997157352977,4.619341859462566,2.265932448559221,3.0527571354631795,0.14143760053263751,0.034918810173875554,0.056904727690760167,0.054461847966661876,0.14269291564880013,0.23983330938353212,0.18522776260957033,B_104.jpg,B
7548.0,344.10764491558075,0.8010379891200704,0.7033898305084746,0.9836450120544732,0.7706759240351235,15.736302259153467,3.5395423647264286,83.66878732796677,24.676620738497068,123.62282524019736,46.129171414390086,0.882476806640625,56.80147058823646,0.9092649347724456,0.8802146378484073,76.82642060745972,0.9027067894965076,0.8792978834035379,47.41121323529569,0.9107283095616592,0.8807512698786603,81.12172241445737,0.9037077255002453,0.879082685263496,4.734744222279927,2.561147355876736,3.22129259653489,0.11431979242897652,0.05011685276551545,0.07595429758504285,0.06634640353155025,0.1302259153466632,0.16956634640353155,0.1513892495455726,B_105.jpg,B
